ingresos,compras_12m,ticket_medio,visitas_web,dias_desde_ultima_compra,reclamaciones,cliente_id
44456.00625236905,8.933524408996767,144.20497830885512,51.19315251555516,32.32176252164085,1,S2034
23194.352603867726,1.3749832003708364,12.116787287293043,6.930611153056205,106.95744129385292,1,S2035
18167.77728275808,2.337416706772954,33.77811035537165,13.12578541131995,52.95626264003937,0,S2036
37439.40650090276,11.621801028631701,20.551960746442276,55.128939029770805,11.640492603601844,0,S2037
77421.00115040856,17.66624540529988,201.0706465395126,81.24263001604128,13.27121339928873,3,S2038
21708.662437363942,3.260809851913598,32.60915020612344,17.928536372786105,71.84076561861391,0,S2039
61660.37874746128,21.124239363444552,174.75087863131438,71.9814031122365,12.758273150778649,1,S2040
27175.55386650577,5.097624616376486,42.228826943742376,9.445873094868265,72.33087956357818,0,S2041
36248.74364610923,9.799233106139503,85.36472468183158,50.887174281549,20.04293174653366,1,S2042
30382.50501933841,1.3442299395476478,47.90783190134305,4.896072207588839,91.40050900094047,0,S2043
52587.45880606829,8.068573233631437,88.83773727034558,45.661731163046156,21.182409947010456,0,S2044
16940.365134929525,4.829539896790453,41.70423593561264,6.839312568651732,109.5405872777146,1,S2045
26927.102205035568,3.1100187150425413,16.994164697472243,22.479936452343964,85.24761925720128,0,S2046
61903.40321345407,16.235786152447282,201.91549752345054,79.05025727155281,8.50295425018284,0,S2047
40340.63070745374,11.080312198265107,111.00352934980744,29.987498129342804,24.426282698641817,0,S2048
38782.078757870426,13.644045005729,106.67345131407811,60.374202677942094,21.041263333804043,2,S2049
27360.404203007347,2.575189163653027,53.693095950718075,14.844725092414677,54.73979052459775,1,S2050
67000.24565941669,16.127321677884407,108.59872838353422,72.21154556303854,13.536153110592561,0,S2051
37135.494564551715,16.12525334324395,113.67207671665598,52.81377973566382,34.746212045394834,2,S2052
61129.12966655622,19.880592611049085,233.53298077055382,77.84815820822416,8.4583802753394,0,S2053
24932.922372396624,4.112716223023157,23.799864415281547,3.2576566626774603,64.24876807331435,0,S2054
23661.321831434667,3.4498491463856005,47.789655856547306,7.8612868964936,134.39824285334902,0,S2055
89194.66236972917,17.157122918048753,151.40897622925985,89.37911161371684,6.880952346996784,2,S2056
50530.49407147346,8.136949202535252,99.41932036841825,24.781272574247637,17.834389960848,0,S2057
69139.86826959132,15.015717743843691,161.88604119556206,71.14056171885026,12.574179563888865,3,S2058
24583.2230115282,2.075061587389327,50.68091043424177,10.874139434437723,67.77097465514042,0,S2059
46942.69357926447,16.7748673853082,69.00903159810717,72.51846915856841,17.4691718824137,2,S2060
77119.00773855274,24.439880129137407,156.62935428268645,62.53053108360732,4.034225926147634,1,S2061
39694.73680741296,13.097605500646527,93.36107248210125,52.314033746867594,23.177425987892615,1,S2062
31203.202556227472,8.189162854062358,116.29855053875394,46.51492949906964,14.123613109907222,0,S2063
19907.89319262838,3.9489420515473626,41.07051078929221,19.404417956480334,46.45214789855426,1,S2064
21344.590989977038,2.577975605941745,60.66896707762318,11.079522814562901,61.89165890499276,0,S2065
19304.93550087476,1.715419919060838,42.492524352826905,13.085224253931775,80.38410838306729,0,S2066
40965.673612445506,9.047449095805618,66.13087875400086,45.27098190142475,20.943063550602748,1,S2067
59211.13085143556,20.463753215528666,159.36445575431154,94.80047163716547,8.904959252467652,1,S2068
32748.804853875103,4.12970894021607,46.43464950008333,12.702207636718025,86.72113782103264,1,S2069
42897.096369578416,13.211440426877813,92.8812571239824,33.18305237551117,38.4675503778049,2,S2070
73774.57112064694,19.04960861758966,168.72932922789852,71.54714795715036,4.744494989939385,2,S2071
23851.597878545002,1.6685070735275769,43.92967422701895,14.237100041028436,97.98050455894911,0,S2072
52729.97535955455,19.333851339448486,182.19248411220102,110.17758900080852,13.624748176920955,0,S2073
62414.29032457476,23.430398138039507,212.51551537013557,103.60393354728646,6.972789395907954,3,S2074
19355.441317932455,4.348862531136955,25.806541969483682,15.44338302503507,80.8621064845667,0,S2075
33485.266716349,2.300302193685137,48.532356650687994,7.554851445387304,78.08201845683195,1,S2076
19898.83763002899,3.286493946811005,45.329336687495015,15.165171451527923,83.94502588160829,0,S2077
63272.18210440626,19.208062522373364,166.00443546724685,66.23578390370838,13.945549750635235,0,S2078
21490.414513084866,2.930596705707562,61.39805661052432,11.672380349339694,83.89824745335164,0,S2079
35519.98064906348,11.050298832263035,50.98579045078102,44.3068234877333,27.207480026024164,0,S2080
42909.27380997766,11.660357586498286,59.13648827548952,50.768622353123895,27.272144947197567,1,S2081
66886.93888210888,19.75913125645509,199.87517791084116,109.18623667137244,8.436844444583292,2,S2082
60060.02142843576,19.674899651791645,205.64481398137582,65.39101063388736,4.552783657153186,3,S2083
55235.91458605061,13.45216724717093,200.5046320657084,62.811017364387524,4.159178390587748,0,S2084
18057.38799823666,4.518848804074389,36.83880585602068,14.10734210682396,89.29029963769449,0,S2085
28854.09803708557,2.092354570210143,48.0895747618889,17.556144573362484,96.2834053060797,0,S2086
28445.37195335006,2.222780922932046,37.71706607921956,16.884508662122208,41.48056434281302,1,S2087
35384.99104927552,12.20105953773804,106.72588664179924,43.16215409065583,24.409982293941066,0,S2088
54400.507192711986,7.806462900756138,85.67486224869421,33.34200187833544,18.74024099157645,1,S2089
70888.3949644198,16.173176764015864,164.12003835549692,89.51118228540935,11.726523304969458,2,S2090
61060.28681648626,22.09780990400552,165.6218575843859,90.91261413022126,4.582540882568897,2,S2091
21505.362248708767,2.733450244995115,42.34368087821945,21.864955920891433,67.17766502182016,0,S2092
58089.82721857866,22.29210354311435,175.24195065043253,100.51548153407383,12.211170498103407,2,S2093
29763.36591396235,3.2058654335883063,30.173005291278873,6.926284038720238,89.03558179909399,0,S2094
18235.208363889928,1.9410871819887214,49.75932327457254,18.633708771658377,64.6769367514401,1,S2095
60635.114746854735,16.80079697025795,195.43352228330406,66.66876612640145,17.550989371212673,4,S2096
70617.12066810437,15.245264192877999,209.40734232496314,90.87519467956993,17.647271764550986,2,S2097
29313.73785876231,2.105967508789722,34.4761787584999,7.032480901882902,89.5767843601638,0,S2098
66821.46342531666,16.626338801646554,181.16927371312406,59.56027688222447,7.30875145882483,2,S2099
60601.089266535026,27.043646946810785,186.86236862862665,47.3615888079828,3.7027475984869405,3,S2100
21048.542958098576,3.3287312070437136,36.170409726232926,17.865507272731023,63.85186626994762,1,S2101
27092.17753100031,2.8444172127384832,50.45136764818471,21.20791206915589,76.8941252653477,0,S2102
43472.548045263386,5.798348697215941,55.840057840891745,55.26952934503931,6.192971200976226,1,S2103
75112.92104707957,23.213574242148283,149.72565835326498,83.26840560788841,11.304779994084665,1,S2104
24459.8072112926,3.5041659107385046,32.69301930462659,3.3093870191197237,56.795469504423934,0,S2105
23060.725156868215,2.8264558581470953,52.96170364129239,9.093680791213567,82.98324703716561,1,S2106
33066.11364062956,7.33594841872501,119.14881265923071,58.679533751388,31.930962385795276,1,S2107
45978.197855859755,12.858895888822655,96.78213923816271,40.51684741478381,28.160862232379642,2,S2108
46143.47648150983,8.562442946318555,87.18639610352412,36.208249304728795,11.222396041167418,2,S2109
33672.26307685614,3.004293373154479,38.429450036626044,14.230143048314165,71.411254812677,0,S2110
60537.18641242554,23.01715868159713,183.4089631121247,79.68044026648761,12.571691905166622,2,S2111
37605.07436881395,17.93030263704496,117.36567371054859,68.4993702383803,29.20139797274796,0,S2112
49161.68173220162,22.357174480498703,144.02300237611803,92.07041542665893,7.6647688403175165,0,S2113
78765.62413717255,27.706883566042986,170.5014389744733,55.43759986100869,4.246952730052802,0,S2114
76494.0654948646,14.706488466834728,199.34820311501625,96.23652481416607,10.928855249369414,0,S2115
47276.13215999919,11.969109739457826,129.3912071037804,100.83168951198357,8.18975686118594,0,S2116
64662.0000042794,14.31294065443537,192.23657264708459,72.31797385835611,5.544459421778253,0,S2117
42148.41414062307,10.256402064722003,105.82966738450848,39.1724438771254,34.358761844234564,0,S2118
35770.813029849676,11.177620522279291,97.32898452276524,40.55256482757869,18.205899923289202,2,S2119
31781.860913474404,10.73655857403568,57.82686312888694,35.24475697553193,22.684516472102445,1,S2120
41478.677192905336,9.999026935934754,108.74723756855045,63.02116144813136,16.588657080251203,2,S2121
26463.87777183757,1.8914133294916973,35.955359350892735,11.40259929554629,44.66156227651409,0,S2122
31144.133012346098,2.8914823787018618,23.94569354079183,15.163732595982706,72.41953688500794,0,S2123
22757.322634221997,3.9801541190785295,28.629202864279826,6.573394028731418,81.60340022138094,0,S2124
13622.74664014105,2.046165141921899,62.51943573499413,16.962877318482466,112.62954670249599,0,S2125
26627.543603672555,3.5497500952228327,41.20706592890398,23.19860964999532,53.009806492932015,1,S2126
78615.91390327037,13.564380532221517,237.8163411168262,86.34691491222486,15.237461729910045,0,S2127
42718.18122532119,10.498622109020882,62.013446449634415,47.383225918080626,36.36058925302049,1,S2128
17342.288140959274,2.556065898304419,41.9728425293781,9.76485035847044,83.0718598102265,0,S2129
44969.288159638614,10.630199251457903,74.58063399469567,53.345527001752075,37.08648713799066,0,S2130
16858.296212252397,2.2742522669125425,47.4210766086012,8.651080613171882,94.26660416492454,0,S2131
78613.4332227692,19.631823410012874,168.12879421011698,78.50799454719778,16.584332974207207,1,S2132
26800.434263021507,3.1805638741880022,29.645425372604727,13.968528733489974,76.9966499496945,0,S2133
14339.477698027225,2.7191427048992827,42.01107596516415,1.4087915610072415,93.12706729933775,0,S2134
61765.367518534455,16.8100565130748,163.15440015956983,115.63221142383883,1.1003104897936797,1,S2135
64803.24301944408,13.166464299130626,79.30053097203043,28.274928516917026,25.273995621762072,0,S2136
45901.91302971683,16.329967216955957,254.15098355272113,92.51658479588556,8.886007420765099,1,S2137
20147.549200307476,12.152510324672892,107.75948867205682,50.42084315868228,28.702774044133903,0,S2138
21175.137678145427,2.2197319140387517,49.793894726317276,15.952418142408884,70.93635823311413,0,S2139
55005.53289217591,10.18874036882772,78.87580220587735,60.9531804611326,25.467419701175306,1,S2140
24145.300580679632,3.093684828673528,40.00191756449244,14.708376270752606,80.43796506956159,0,S2141
28093.64418009787,4.422670832252101,48.21272220252246,20.98708979969039,79.41435487703963,2,S2142
24231.479364301133,2.2771212712508175,38.57166073803633,13.819633220440634,90.11438896212407,1,S2143
71928.6005607903,18.26810522128406,160.87743085787312,80.68813771154136,6.793205310222157,2,S2144
38395.97302407107,10.254601370777813,133.52737723442596,48.75365639985989,21.180134913446842,0,S2145
28400.10498912685,1.4344639028526156,47.24611560850157,14.698567895703352,80.34649418706154,1,S2146
23811.981213563984,3.3099133337464575,34.23246288327331,8.074935357076548,56.13150743717052,0,S2147
64299.85561193088,20.439705119645197,200.53325432988896,79.25052411134416,7.545204036869374,1,S2148
27615.218866967025,4.0695436245027725,36.07817988472219,19.990366230202262,66.99637696147231,1,S2149
57915.686741321326,6.131742453907666,115.95982429956027,51.72388661194053,21.739052914174902,1,S2150
57513.31420610429,13.918589473264362,124.93559155056022,57.84866738350816,23.882890368417275,0,S2151
42671.26497025915,5.243221192721446,109.17531571411014,42.397102522763575,28.75406993326513,1,S2152
21667.944861079563,3.7910781764480728,28.003714338435316,6.124657243810187,54.062481847035826,0,S2153
57344.24345447477,17.108761451226165,224.19030662064824,69.30654457331082,11.760035032948338,2,S2154
38371.67607140734,14.246040108310758,65.64606963044557,54.74566964673215,22.152867779470157,1,S2155
23174.62830064653,3.009842972361976,32.00850830477438,17.04498339212669,68.43533964272996,0,S2156
21199.179451328113,2.7541236174443227,40.26501588576922,16.01136236744619,75.7282475085677,1,S2157
29246.027719087415,0.9484315731340995,41.27259610662318,17.84674364358082,63.456276177577536,1,S2158
20235.69629430823,4.224222411573981,35.81091762995395,10.401791590085688,85.54371994762829,0,S2159
44774.71885656788,19.074430030163256,188.28153449140777,91.60418917601108,13.53122713434719,1,S2160
22214.451999027457,5.1832662988658535,59.73079908385421,14.140448546238204,71.36783584559947,0,S2161
68255.34205881858,22.106236871669182,150.34074423561535,79.53544000486464,6.2985964280836395,1,S2162
53563.10763776823,8.679860141171098,66.62664748261113,41.373239558376824,32.322431488477335,0,S2163
21645.222161458772,2.932505640630108,41.53879410096797,16.838368278533785,73.75934274505286,1,S2164
21086.21825917825,2.3986701225822484,19.563815066414204,9.55050498305419,96.14871580058568,1,S2165
46517.88320070887,9.416237180533242,131.72596789074905,34.57134561926726,8.598735546781526,0,S2166
45408.54598873491,11.008840665697825,75.18737822987373,43.972570428934546,22.417293380100755,1,S2167
54250.51926144421,18.024111161066457,168.50651419777023,100.79833087134904,9.12424698983869,1,S2168
42878.310974298955,13.625481100396904,104.94498906749459,59.85000843045511,18.96755203456949,1,S2169
42574.379127113,13.30301410952335,89.5886542326942,32.27592209930225,32.836262922202955,1,S2170
33576.12252342111,3.7471381877884804,42.920278576692574,19.869410096981706,53.16209040583862,0,S2171
66079.89346483443,17.72401440061784,140.82746626490677,106.26290082837694,12.107102650790615,0,S2172
63350.54745790552,23.118254735424003,184.07976897601412,82.95873664071406,12.21532018724361,1,S2173
26618.45808520199,2.049183015389309,33.49170141624697,12.52425670360316,90.47080939391489,0,S2174
16768.52600245518,3.3199236000022836,52.37389640782962,20.96498210368894,73.02497036097589,0,S2175
44942.80927586027,9.759193969473424,97.25604947479243,51.40392967329929,44.837464818710544,0,S2176
50514.5728660416,22.554686101040502,177.10979184162798,64.92262684635287,8.838137080293967,1,S2177
47417.2044161601,16.012750416113057,87.73984716233517,46.69610794718746,21.220772899422062,1,S2178
40383.33217878044,12.023087628889702,93.8190611652365,51.03532752587354,18.702863849033058,3,S2179
74986.47035654951,26.112750930862354,141.16560864159084,62.672754595345296,4.39230058156961,3,S2180
20758.93266134876,4.164549084906719,35.27369896927788,14.86986413031752,105.55991344409193,0,S2181
41057.999041696545,9.667664013864858,105.21237076143115,45.099781262737615,10.293755203264503,1,S2182
28760.01188155188,4.047545434585983,32.9518285567255,15.044557774515553,98.27001423368486,0,S2183
24171.493370863045,2.986041413893683,40.71166999411257,8.598406014061062,60.12310096854072,1,S2184
61264.693155907546,22.535934461835026,115.20409750907504,53.00847070036901,6.569783717114689,3,S2185
48666.23612088074,9.685212967560807,73.8525583299222,46.67948816045542,22.919927181796066,0,S2186
76646.03291963073,17.167930232702023,169.9698642572321,80.60861053216439,4.5806460169086,1,S2187
56263.915318868836,8.161421592021497,71.14855323816289,30.315151615252134,20.195557658636627,1,S2188
55173.56954599928,14.221826297162174,236.7808161512407,58.83623237003236,13.52575097987476,2,S2189
39106.64986251774,12.178949300479498,118.93316831912122,46.83398736909118,18.89162240590287,2,S2190
23509.566009160968,4.107780586896977,46.10214808772697,10.653515646929492,89.76258070918456,0,S2191
69710.02975708024,13.887759181017103,185.38653421000782,94.0541222808253,9.193606382801098,1,S2192
24376.065849650153,2.5588931123451353,38.00339797977504,9.791723776979978,76.41244655738457,0,S2193
46008.43083859767,3.2635489437180816,112.72164794486038,34.6546112589059,35.40724114688941,3,S2194
48528.237420569305,9.62239689858424,88.49771772687485,24.6971607464126,33.956145183335096,0,S2195
26335.694762098527,1.9652556079595551,22.866648488685087,15.61229012867117,99.26149710112402,1,S2196
23577.6536062132,2.2309965802110328,38.108346737854454,18.741547919850213,87.50531521345344,0,S2197
67632.49873963052,19.824150889983716,219.33322476096342,84.61738831397145,9.124009091763108,1,S2198
24388.331114710145,2.8757657546423117,31.151004665024544,11.773777317844731,97.13416630029059,4,S2199
45617.34103006941,12.678510223009564,121.29985120371724,56.911499600234805,15.653777363027253,0,S2200
53179.410106238756,8.659317252004957,83.58022796377735,56.14318225256294,21.228114202985648,1,S2201
26679.155085808212,3.775747842426439,35.04369165141466,7.214928350330126,64.42895546433222,0,S2202
66201.24180945569,20.69697770767311,193.06579412465499,63.49021269116004,4.220276367936217,1,S2203
57493.360571787154,22.22228273524632,194.9147503525362,86.7666733997453,14.032777764775108,0,S2204
27227.23590527284,4.795775776609906,49.25587654053122,8.033894337923401,86.6971454065395,0,S2205
48282.05812040203,5.5389976708186905,104.95890919047905,62.96147065599059,18.950738254263932,1,S2206
25210.992481605652,3.1061210979174545,35.88742790916846,4.403960618503716,81.88491528372684,2,S2207
35383.541030153465,10.946586679186897,89.87967906082285,50.82957528269355,21.209515898403424,0,S2208
33213.42497371898,10.67068455313051,93.43113014378521,72.11500355891418,18.46860404100006,1,S2209
31319.708554147426,1.9177799604670864,54.56113230770837,2.7666393967125167,137.40779433293733,1,S2210
32914.189822380824,3.443716819164036,32.09163156822281,17.97831636934805,107.12315801685583,0,S2211
42689.529835795416,14.549632708835322,103.41818710244715,40.74823323903294,6.291191366962364,2,S2212
17805.70702054636,3.7691374147371075,50.55589686855333,3.2606631636096974,99.30010142705278,0,S2213
21978.168572682956,1.661250258897409,30.410046063900545,6.637501149464592,48.60279398836791,1,S2214
56030.746079553224,15.923009468911864,217.57119653504628,83.98128038274795,10.747881708487713,0,S2215
34392.28034964005,3.203942490870914,32.692369277093164,8.32148282090512,96.1285061043994,0,S2216
43094.64316780229,7.238519788792182,85.08406369677175,63.22037753086356,26.714532119167252,0,S2217
19844.30619034892,4.053682555798821,27.74555991720744,16.373440871005084,91.5027547445965,1,S2218
69881.78598830121,21.498322136018295,246.07800828013455,68.91282540027149,14.143964701835095,1,S2219
20807.458775569572,2.504558288446058,38.111444221995136,19.208741830436523,89.13285829485683,1,S2220
30170.389152406417,3.2270089419071044,30.528937018761276,17.280003165142034,109.67804296107062,1,S2221
51954.07160832675,10.189854997667023,77.05137969352108,49.352373734183224,35.81160953569226,2,S2222
68011.89646156123,23.233014634595033,199.38423649061212,64.52201685074715,15.092174927965214,1,S2223
74289.15473855256,19.002176746071928,190.20868797919738,65.28331109876282,9.483070843498071,1,S2224
18498.591143263806,2.2431785905639803,45.14693818053555,12.548599250722868,127.63936271787159,0,S2225
68208.16160835681,17.886465846228198,153.86813260441548,76.15823908598132,6.093054105966683,2,S2226
48195.41037239114,11.486378279448488,76.5880939232633,49.26732723595214,36.79889757909394,0,S2227
88348.21691346848,23.997421647168885,248.53653652735719,96.14233449629535,8.392130023841595,0,S2228
71015.82335620778,18.772251481721746,154.29456173903682,70.83066840486401,9.494020428576722,1,S2229
43521.07279030342,12.513613129297413,107.73251047920381,49.59176481237223,22.379624928645182,0,S2230
49996.2914111868,4.814445338964382,126.8527104089898,35.78534159750481,12.954033614385024,0,S2231
39830.19523376243,10.22927628119238,57.72121881488638,40.029155757798534,33.38140745258648,0,S2232
41240.22330710775,9.654242742291952,110.60366920418431,29.9245083358489,26.63756852833421,1,S2233
25003.738503162178,3.6714427711028743,24.633773843179412,10.082950686623683,63.99432650076859,1,S2234
25642.264112464858,5.468590329113054,47.458897109700544,19.058289916703163,56.308948787239004,0,S2235
29836.280813282632,2.0159729532741464,64.95971508154184,12.463604916621382,80.96715607311539,0,S2236
55017.83748145307,22.023663423658203,178.171198783825,87.11542730560744,6.742042433020608,1,S2237
19737.16990598313,1.707648391032882,24.01813160346252,7.849679173042955,72.87793636562378,0,S2238
24659.382511294818,3.9566175028461736,29.964482431217128,9.84532421499985,58.151537418024866,0,S2239
28862.027727042536,2.2053774907743557,25.032652839736485,11.563903686317602,63.37580160673093,1,S2240
23666.38731010013,10.932924088980721,121.07995789072831,52.72831077732127,15.160802654318118,1,S2241
69278.02908110638,16.026129525792683,125.89530125898455,60.49890910853601,12.680404855384577,3,S2242
54973.48863573979,6.643801916568601,135.6983493137914,40.43408217273696,30.67183611167154,1,S2243
16831.524387046935,4.121313020342505,47.72015592521464,4.1397855614118155,105.50827539894809,0,S2244
55240.212909444585,18.341386688804626,211.21821092253273,80.0378945247171,11.549289990842063,2,S2245
30015.169334548795,1.7081228643446815,48.27923415077845,16.93584096653734,87.23689486952455,1,S2246
78909.45548078627,20.945201147768827,126.32058358885588,96.90131290384357,14.207787437690513,0,S2247
34838.94543162824,2.4417285275948277,43.91225391499124,14.376795041163541,84.07224408784448,1,S2248
72977.09301727593,24.669798322468,171.74694945696044,94.50006909935533,7.48587883747049,1,S2249
26305.969605407543,1.1238373792195058,41.11258978873261,8.046517495430466,36.12139108885094,0,S2250
71824.51695418384,16.99167586818195,73.64022082093976,82.97364962844213,15.499524312192037,1,S2251
30943.612228930608,4.2042795670184,58.51753821608253,17.54554256248869,69.4772832461772,0,S2252
14725.426881675166,2.5979345874419075,58.6363153214715,18.973549941067958,62.59965553222888,0,S2253
64844.997266451326,18.945272151206844,165.31822945927104,59.7379832621725,12.86152752419566,1,S2254
20365.55226184089,2.508028345426864,63.57799907119162,13.173111559232455,70.1890628577155,0,S2255
72515.73505548926,18.094236727292376,144.4874568812843,108.32502200085565,13.294539264993988,1,S2256
45376.93062022622,7.809103239421624,116.66416964636123,42.96664801654226,4.234487212614521,1,S2257
41486.937896915566,12.528179697451941,106.66294631304946,31.88018229658752,27.47243120591999,1,S2258
27876.270290647823,3.0100718803818665,58.15275965040654,13.912910624290085,82.49932379909886,1,S2259
64011.4536073323,14.659099886841076,183.80503440518123,90.63398506018214,10.162672024887614,0,S2260
60017.016874927685,22.177961331298746,192.1585860975625,46.92249255624327,2.639642001961067,1,S2261
58572.008079266314,15.023482197662211,63.29675123303947,57.318183407158116,34.80461496164449,1,S2262
21773.631836606,2.913822379212746,33.423555417846444,6.386717805389381,111.53955894137268,1,S2263
11050.130862287413,2.3254188266758526,34.93048796825619,12.785939778017466,55.20607493364932,2,S2264
30774.671937091793,2.676566065977961,56.931417773664144,5.832832185623047,75.01230058282601,0,S2265
44454.30567639528,8.779718910677433,115.18488810151632,33.86557673050032,33.55640617829021,1,S2266
71294.0751447062,20.584063770433808,207.49286839308013,90.78998594836985,10.437147451121518,2,S2267
68466.12983571776,21.58238335674409,209.1200783852533,108.5084433283858,2.8602854345053927,2,S2268
78124.12158796865,22.206908072478015,166.10702335058727,55.98353518850085,15.623174051017726,0,S2269
34616.022525718414,12.254462129676003,144.83942315432046,40.97943963449942,28.27488059228916,0,S2270
24607.78567931279,2.8139769775834975,38.89017103702858,10.618565819472519,75.51206959207002,1,S2271
66950.28001698748,20.253531635536046,172.08812555913022,57.08786383015532,12.753528640810261,1,S2272
79229.58683189824,23.44980300855092,224.94718150297086,101.69837399582947,19.543210607962948,2,S2273
53635.361639940056,11.107037851273848,148.789751265608,55.621613874454695,28.31902820605451,0,S2274
21273.095893702517,3.4826912180146397,38.6269967232698,10.719578747779744,77.3946607776614,1,S2275
37407.177819059754,10.955491926411046,68.48232785003451,51.17226901096335,18.27566226937933,1,S2276
27598.860643246357,4.333059782880621,45.33041608220115,10.163783602958084,61.25405615213209,0,S2277
34012.64760947003,3.8318333655074657,26.184306666992093,6.960456305524979,52.64081722814413,0,S2278
42708.32619405952,12.771135847679762,106.3250810863234,63.09905566360198,10.187325195613054,0,S2279
26114.528294644,3.0448079198582914,50.065645546425486,3.6923798537987036,91.53859880867708,0,S2280
78891.03998103975,19.502163319568226,138.3067846207622,98.71249535440285,4.64437426547901,2,S2281
31258.794038369353,0.922779122924045,42.81908043191673,7.00296811524449,60.48594353705423,0,S2282
37720.19841264779,12.749494612890421,89.89818321413091,59.76691514894891,5.597158076662804,1,S2283
58421.18535290548,23.795964506251007,200.53883195434386,84.11010663111787,7.987681116481271,1,S2284
38061.73795351267,13.480207546328673,109.21634241613434,39.8760320549485,38.27114333422614,0,S2285
64819.2660942419,15.722671260610309,193.42786549006684,111.43442337405864,5.31961211122349,0,S2286
51656.94299575589,8.849583434380566,112.33332214349579,59.67466882932352,25.738603213074967,0,S2287
81370.04505502382,23.405662360906692,157.72926861857624,88.01413109157372,0.0,0,S2288
28764.377015688227,2.139975616078212,33.908371027271706,9.56024403929095,78.4394900145952,1,S2289
23281.524411689126,0.0,44.17477056365769,12.65748269837794,99.22295315545658,0,S2290
41503.329294499395,15.25567905407269,122.15897511305725,36.88067935735933,37.95800074581062,1,S2291
77114.92802662849,28.56421455787654,217.4194212163281,67.46368708872058,12.919280268679483,2,S2292
42494.87910662036,9.017731740755472,122.0685918255505,40.39475060795511,31.84132477793574,1,S2293
25143.099431119124,3.477115905223035,35.78296117479084,14.158382631009449,76.03425012562413,0,S2294
21367.086499127323,2.5707031215377905,55.230495444659994,8.115365671292803,51.95469534177379,1,S2295
26621.27678469118,4.488129469122317,49.14543637250664,7.9897049934062565,117.8347966601431,0,S2296
39191.40087172414,14.198260190644323,112.23780749798179,28.61034912278987,20.128365006448714,0,S2297
14518.754857250155,2.829100059791059,50.75571226498223,15.880365408624566,87.38188626895106,0,S2298
21897.227020200844,2.5852477892642423,45.01185947016849,17.84383232438312,117.09361553111592,0,S2299
36833.3882812448,3.492456535328623,50.99807893349701,16.474953995647287,82.46089386065321,1,S2300
