fecha,demanda,promocion,festivo,temperatura,stock_disponible
2024-03-17,142.28,0,0,9.33,171
2024-03-18,169.17,0,0,14.88,129
2024-03-19,176.39,0,0,11.43,207
2024-03-20,185.39,0,0,15.61,85
2024-03-21,161.43,0,0,18.92,237
2024-03-22,135.82,0,0,17.28,153
2024-03-23,145.29,0,0,20.19,135
2024-03-24,143.76,0,0,11.47,118
2024-03-25,200.76,1,0,21.56,221
2024-03-26,189.97,0,0,19.6,133
2024-03-27,163.17,0,0,15.24,101
2024-03-28,177.3,0,0,19.13,120
2024-03-29,136.95,0,0,25.95,169
2024-03-30,150.74,0,0,23.94,89
2024-03-31,159.33,0,0,24.75,81
2024-04-01,146.33,0,0,19.24,127
2024-04-02,185.83,0,0,23.46,121
2024-04-03,201.17,1,0,24.15,218
2024-04-04,192.07,1,0,17.26,219
2024-04-05,167.56,0,0,24.43,221
2024-04-06,145.7,0,0,23.91,109
2024-04-07,129.6,0,1,18.87,139
2024-04-08,167.53,0,0,21.33,237
2024-04-09,190.06,0,0,25.29,117
2024-04-10,181.97,0,0,21.2,154
2024-04-11,190.85,0,0,24.19,144
2024-04-12,152.64,0,0,20.28,118
2024-04-13,157.14,0,0,18.57,152
2024-04-14,138.54,0,1,18.42,137
2024-04-15,171.74,0,0,21.33,186
2024-04-16,169.66,0,0,23.64,168
2024-04-17,191.19,0,0,17.21,96
2024-04-18,180.65,0,0,28.41,213
2024-04-19,184.85,0,0,25.99,222
2024-04-20,153.27,0,0,24.48,174
2024-04-21,154.99,0,0,25.53,235
2024-04-22,160.37,0,0,21.29,225
2024-04-23,177.59,0,0,18.95,239
2024-04-24,200.41,0,0,24.75,149
2024-04-25,186.28,0,0,26.8,142
2024-04-26,161.8,0,0,22.33,137
2024-04-27,141.63,0,1,21.11,205
2024-04-28,148.38,0,0,22.46,224
2024-04-29,192.61,1,0,25.66,246
2024-04-30,178.09,0,0,26.16,214
2024-05-01,201.13,0,0,29.92,142
2024-05-02,216.86,1,0,25.96,196
2024-05-03,151.06,0,0,22.25,241
2024-05-04,144.15,0,0,23.98,132
2024-05-05,151.13,0,0,21.85,161
2024-05-06,162.27,0,0,28.44,122
2024-05-07,183.06,0,0,21.89,83
2024-05-08,200.14,0,0,23.66,154
2024-05-09,182.67,0,0,26.91,173
2024-05-10,176.76,0,0,30.37,186
2024-05-11,147.05,0,0,34.26,170
2024-05-12,147.47,0,0,21.78,172
2024-05-13,153.04,0,0,27.82,239
2024-05-14,183.77,0,0,25.94,192
2024-05-15,209.16,0,0,25.37,169
2024-05-16,195.3,0,0,25.37,173
2024-05-17,163.35,0,0,22.61,217
2024-05-18,158.46,0,0,31.41,219
2024-05-19,155.88,0,0,20.26,246
2024-05-20,186.64,1,0,26.14,217
2024-05-21,191.44,0,0,31.17,171
2024-05-22,167.66,0,0,27.44,184
2024-05-23,179.42,1,0,24.83,152
2024-05-24,158.06,0,0,25.03,89
2024-05-25,179.64,0,0,29.63,183
2024-05-26,157.87,0,1,26.15,230
2024-05-27,182.5,0,0,27.05,220
2024-05-28,187.09,0,0,29.08,127
2024-05-29,206.84,0,0,30.07,188
2024-05-30,172.39,0,0,25.66,168
2024-05-31,147.88,0,0,23.3,123
2024-06-01,145.27,0,0,24.45,172
2024-06-02,144.82,0,0,31.65,143
2024-06-03,222.08,1,0,27.77,119
2024-06-04,187.36,0,0,23.86,213
2024-06-05,177.54,0,0,24.86,199
2024-06-06,181.37,0,0,31.19,151
2024-06-07,162.51,0,0,28.0,177
2024-06-08,163.45,0,0,22.75,111
2024-06-09,176.48,0,0,24.51,153
2024-06-10,185.08,0,0,31.3,202
2024-06-11,191.05,0,0,26.17,226
2024-06-12,197.45,0,0,34.18,163
2024-06-13,185.15,0,0,33.67,131
2024-06-14,168.1,0,0,32.41,113
2024-06-15,183.85,1,0,29.45,160
2024-06-16,170.6,1,1,31.07,187
2024-06-17,166.17,0,0,27.82,205
2024-06-18,202.14,1,0,27.9,84
2024-06-19,182.65,0,0,24.4,120
2024-06-20,165.2,0,0,27.87,113
2024-06-21,153.69,0,0,24.19,99
2024-06-22,136.85,0,1,28.01,145
2024-06-23,155.67,0,0,24.36,171
2024-06-24,170.41,0,0,25.37,225
2024-06-25,182.37,0,0,20.3,123
2024-06-26,189.69,0,0,25.6,182
2024-06-27,221.88,1,0,25.77,127
2024-06-28,205.92,1,0,26.98,114
2024-06-29,179.71,1,0,31.46,190
2024-06-30,192.77,1,0,27.7,118
2024-07-01,170.45,0,0,30.61,82
2024-07-02,169.57,0,0,30.7,98
2024-07-03,197.5,0,0,31.99,204
2024-07-04,169.47,0,0,25.0,225
2024-07-05,151.48,0,0,24.13,162
2024-07-06,145.47,0,0,27.29,84
2024-07-07,144.62,0,0,24.46,134
2024-07-08,186.64,0,0,26.85,92
2024-07-09,168.27,0,0,24.64,241
2024-07-10,181.42,0,0,23.77,97
2024-07-11,160.46,0,0,28.44,147
2024-07-12,158.36,0,0,32.9,179
2024-07-13,136.96,0,0,26.49,248
2024-07-14,173.04,1,1,28.01,117
2024-07-15,153.01,0,0,27.3,245
2024-07-16,196.23,0,0,26.93,220
2024-07-17,176.07,0,0,31.25,204
2024-07-18,164.34,0,0,26.05,101
2024-07-19,157.72,0,0,17.08,108
2024-07-20,166.26,0,0,24.09,216
2024-07-21,149.11,0,0,26.95,189
2024-07-22,172.78,0,0,26.22,187
2024-07-23,169.99,0,0,25.76,147
2024-07-24,205.9,1,0,24.83,183
2024-07-25,201.65,1,0,26.52,224
2024-07-26,184.02,1,0,32.33,244
2024-07-27,159.39,0,0,25.09,211
2024-07-28,151.06,0,1,32.45,119
2024-07-29,162.08,0,0,27.27,223
2024-07-30,153.72,0,0,23.74,218
2024-07-31,178.46,0,0,28.24,105
2024-08-01,179.51,0,0,18.22,174
2024-08-02,156.44,0,0,25.37,177
2024-08-03,159.48,0,0,26.85,182
2024-08-04,169.13,0,0,26.77,204
2024-08-05,172.89,0,0,26.97,81
2024-08-06,192.29,0,0,27.11,170
2024-08-07,177.47,0,0,25.7,124
2024-08-08,186.06,0,0,26.85,82
2024-08-09,153.08,0,0,22.87,241
2024-08-10,142.34,0,0,27.95,159
2024-08-11,170.06,0,0,22.91,143
2024-08-12,167.01,0,0,27.62,214
2024-08-13,170.84,0,0,23.96,114
2024-08-14,186.19,0,0,24.53,101
2024-08-15,163.0,0,0,26.38,239
2024-08-16,147.22,0,0,28.12,105
2024-08-17,143.84,0,0,23.57,199
2024-08-18,135.35,0,0,23.96,85
2024-08-19,151.39,0,0,15.41,197
2024-08-20,161.58,0,0,20.4,164
2024-08-21,186.11,0,0,18.33,200
2024-08-22,186.26,0,0,21.5,142
2024-08-23,139.06,0,0,20.56,208
2024-08-24,164.07,0,0,20.03,228
2024-08-25,153.05,0,0,19.15,99
2024-08-26,166.03,0,0,23.67,108
2024-08-27,184.07,1,0,16.57,122
2024-08-28,160.13,0,0,18.5,144
2024-08-29,169.36,0,0,21.72,210
2024-08-30,154.78,0,0,24.37,175
2024-08-31,138.57,0,0,18.5,99
2024-09-01,150.72,0,0,24.28,160
2024-09-02,174.83,1,0,12.77,116
2024-09-03,173.08,0,0,20.81,117
2024-09-04,179.47,0,0,21.55,124
2024-09-05,191.88,0,0,17.51,249
2024-09-06,126.89,0,0,16.37,125
2024-09-07,160.38,1,1,20.52,139
2024-09-08,147.41,0,0,19.86,175
2024-09-09,158.65,0,0,17.36,92
2024-09-10,177.5,0,0,18.76,110
2024-09-11,196.21,0,0,17.65,203
2024-09-12,175.01,0,0,23.04,147
2024-09-13,139.37,0,0,21.16,195
2024-09-14,146.78,0,0,19.53,141
2024-09-15,149.56,0,0,24.44,225
2024-09-16,156.69,0,0,21.71,154
2024-09-17,179.29,0,0,22.16,185
2024-09-18,208.56,1,0,23.0,132
2024-09-19,164.98,0,0,17.62,225
2024-09-20,147.68,0,0,14.26,130
2024-09-21,110.63,0,1,12.39,248
2024-09-22,154.78,0,0,19.79,180
2024-09-23,155.65,0,0,14.5,180
2024-09-24,185.3,0,0,27.21,162
2024-09-25,166.17,0,0,14.53,202
2024-09-26,153.39,0,0,13.84,213
2024-09-27,150.06,0,0,19.05,244
2024-09-28,143.77,0,0,18.94,91
2024-09-29,174.1,1,0,21.76,160
2024-09-30,159.59,0,0,15.45,81
2024-10-01,155.06,0,0,19.51,132
2024-10-02,196.52,0,0,15.38,232
2024-10-03,160.98,0,0,17.33,235
2024-10-04,139.38,0,0,14.89,116
2024-10-05,158.41,0,0,21.11,224
2024-10-06,139.78,0,0,22.0,148
2024-10-07,158.17,0,0,11.46,135
2024-10-08,165.27,0,0,18.7,200
2024-10-09,199.39,1,0,11.92,137
2024-10-10,167.44,0,0,18.03,83
2024-10-11,148.55,0,0,19.3,182
2024-10-12,148.07,0,0,11.34,128
2024-10-13,156.3,0,0,10.4,117
2024-10-14,150.55,0,0,12.42,124
2024-10-15,178.11,0,0,17.25,187
2024-10-16,165.26,0,0,15.02,237
2024-10-17,167.87,0,0,12.7,116
2024-10-18,162.08,0,0,15.45,234
2024-10-19,142.58,0,0,12.26,111
2024-10-20,140.48,0,0,13.38,218
2024-10-21,158.84,0,0,14.47,137
2024-10-22,170.55,0,0,14.13,156
2024-10-23,180.09,0,0,17.62,242
2024-10-24,158.21,0,0,8.8,96
2024-10-25,156.74,0,0,15.1,237
2024-10-26,156.27,1,0,9.3,225
2024-10-27,117.41,0,0,10.77,109
2024-10-28,170.78,0,0,11.37,169
2024-10-29,173.01,0,0,10.44,198
2024-10-30,175.88,0,0,7.54,95
2024-10-31,160.0,0,0,10.1,154
2024-11-01,149.64,0,0,12.14,83
2024-11-02,117.58,0,1,10.79,206
2024-11-03,162.96,0,0,15.48,184
2024-11-04,156.11,0,0,10.62,222
2024-11-05,188.23,1,0,10.87,234
2024-11-06,186.5,0,0,11.25,83
2024-11-07,180.66,0,0,10.19,242
2024-11-08,153.67,0,0,11.91,164
2024-11-09,158.33,0,0,8.81,142
2024-11-10,176.07,1,0,6.75,179
2024-11-11,189.07,1,0,9.93,145
2024-11-12,176.88,0,0,11.19,118
2024-11-13,213.85,1,0,10.42,235
2024-11-14,207.24,1,0,7.17,241
2024-11-15,161.07,0,0,10.22,240
2024-11-16,150.33,0,0,11.68,151
2024-11-17,150.83,0,0,10.15,151
2024-11-18,168.94,0,0,7.33,121
2024-11-19,171.96,0,0,9.6,165
2024-11-20,199.33,1,0,14.39,170
2024-11-21,171.35,0,0,6.09,107
2024-11-22,149.74,0,0,12.41,234
2024-11-23,154.41,1,0,2.31,198
2024-11-24,165.82,0,0,7.33,208
2024-11-25,131.02,0,0,7.6,170
2024-11-26,188.88,0,0,12.07,87
2024-11-27,177.48,0,0,14.07,200
2024-11-28,168.93,0,0,12.03,125
2024-11-29,164.29,0,0,10.17,103
2024-11-30,175.26,0,0,11.76,194
2024-12-01,156.21,0,0,4.46,247
2024-12-02,187.41,1,0,11.14,198
2024-12-03,178.1,0,0,5.11,103
2024-12-04,208.41,1,0,6.15,101
2024-12-05,156.16,0,0,9.51,147
2024-12-06,157.73,0,0,4.57,215
2024-12-07,132.62,0,1,11.92,137
2024-12-08,147.21,0,1,8.21,94
2024-12-09,162.58,0,0,4.27,87
2024-12-10,203.09,0,0,12.67,249
2024-12-11,190.15,0,0,7.32,246
2024-12-12,207.59,1,0,7.6,114
2024-12-13,181.65,0,0,7.41,248
2024-12-14,148.3,0,0,-0.7,127
2024-12-15,176.8,0,0,11.81,175
2024-12-16,160.13,0,0,8.1,150
2024-12-17,166.0,0,0,8.47,123
2024-12-18,193.65,0,0,10.05,176
2024-12-19,191.37,0,0,7.12,114
2024-12-20,150.38,0,0,4.64,106
2024-12-21,148.57,0,0,5.21,149
2024-12-22,172.89,1,0,10.63,145
2024-12-23,173.37,0,0,7.98,150
2024-12-24,190.74,0,0,11.04,159
2024-12-25,201.25,0,0,11.59,108
2024-12-26,179.97,0,0,10.72,110
2024-12-27,168.06,0,0,11.85,147
2024-12-28,162.31,0,0,5.97,104
2024-12-29,165.57,0,0,9.93,196
2024-12-30,179.02,0,0,6.75,220
2024-12-31,196.24,0,0,4.9,160
2025-01-01,231.09,1,0,9.6,247
2025-01-02,208.29,0,0,10.52,166
2025-01-03,173.43,0,0,7.27,214
2025-01-04,150.16,0,1,8.49,239
2025-01-05,163.27,0,0,10.5,103
2025-01-06,177.85,0,0,6.6,80
2025-01-07,182.68,0,0,10.92,190
2025-01-08,188.56,0,0,5.82,126
2025-01-09,200.23,0,0,9.82,115
2025-01-10,153.85,0,0,5.03,234
2025-01-11,208.87,1,0,12.76,121
2025-01-12,165.99,0,0,10.84,155
2025-01-13,177.96,0,0,14.89,169
2025-01-14,190.8,0,0,6.13,168
2025-01-15,207.67,0,0,11.0,147
2025-01-16,191.46,0,0,9.02,149
2025-01-17,190.57,0,0,4.76,189
2025-01-18,183.74,1,1,9.57,205
2025-01-19,176.61,0,0,11.03,220
2025-01-20,195.16,0,0,15.32,232
2025-01-21,198.95,0,0,7.99,174
2025-01-22,201.65,0,0,11.02,101
2025-01-23,195.34,0,0,10.61,100
2025-01-24,180.1,0,0,9.26,222
2025-01-25,153.14,0,1,9.58,244
2025-01-26,187.42,0,0,12.23,124
2025-01-27,198.59,0,0,9.79,233
2025-01-28,189.34,0,0,9.49,190
2025-01-29,242.03,1,0,8.79,242
2025-01-30,220.14,1,0,5.91,248
2025-01-31,180.65,0,0,13.33,151
2025-02-01,177.56,0,0,9.09,195
2025-02-02,181.93,0,0,14.46,90
2025-02-03,184.68,0,0,14.67,167
2025-02-04,219.27,0,0,18.2,215
2025-02-05,208.96,0,0,12.46,133
2025-02-06,208.71,0,0,12.94,208
2025-02-07,213.6,1,0,13.22,99
2025-02-08,183.51,0,0,12.29,179
2025-02-09,219.32,1,0,15.19,113
2025-02-10,204.88,0,0,11.53,136
2025-02-11,203.02,0,0,13.57,220
2025-02-12,229.5,0,0,11.73,204
2025-02-13,197.23,0,0,8.26,132
2025-02-14,177.02,0,0,14.57,131
2025-02-15,172.05,0,0,4.23,213
2025-02-16,166.23,0,1,14.27,115
2025-02-17,193.12,0,0,16.03,232
2025-02-18,212.6,0,0,14.68,170
2025-02-19,219.77,0,0,10.69,174
2025-02-20,212.57,0,0,17.85,82
2025-02-21,208.06,0,0,18.81,107
2025-02-22,181.07,0,0,15.51,201
2025-02-23,193.62,0,0,19.24,245
2025-02-24,207.05,0,0,20.19,113
2025-02-25,230.17,0,0,12.06,163
2025-02-26,204.56,0,0,11.41,220
2025-02-27,232.18,1,0,16.53,190
2025-02-28,204.93,0,0,5.04,84
2025-03-01,180.42,0,0,13.96,207
2025-03-02,169.6,0,0,12.81,167
2025-03-03,248.89,1,0,14.38,194
2025-03-04,202.99,0,0,11.43,181
2025-03-05,220.44,0,0,14.82,96
2025-03-06,222.92,0,0,17.26,110
2025-03-07,236.93,1,0,20.79,171
2025-03-08,178.4,0,0,17.19,240
2025-03-09,236.8,1,0,10.63,183
2025-03-10,237.62,1,0,16.31,172
2025-03-11,222.02,0,0,20.54,211
2025-03-12,211.91,0,0,15.84,161
2025-03-13,219.73,0,0,18.68,134
2025-03-14,216.08,0,0,20.44,231
2025-03-15,186.04,0,0,17.49,239
2025-03-16,175.7,0,0,18.22,152
2025-03-17,201.2,0,0,19.08,126
2025-03-18,216.62,0,0,16.24,223
2025-03-19,209.08,0,0,17.04,228
2025-03-20,218.34,0,0,15.19,173
2025-03-21,206.22,0,0,16.54,146
2025-03-22,185.81,0,0,20.61,176
2025-03-23,204.46,0,0,19.96,238
2025-03-24,196.75,0,0,15.12,199
2025-03-25,207.48,0,0,15.83,221
2025-03-26,243.02,1,0,17.11,213
2025-03-27,233.63,1,0,14.8,236
2025-03-28,210.98,0,0,19.97,116
2025-03-29,196.85,0,0,17.5,243
2025-03-30,188.98,0,0,21.09,189
2025-03-31,207.12,0,0,22.76,157
2025-04-01,238.65,0,0,14.86,197
2025-04-02,235.73,0,0,18.18,121
2025-04-03,229.49,1,0,15.58,153
2025-04-04,212.74,0,0,14.87,204
2025-04-05,247.0,1,0,22.19,139
2025-04-06,199.02,0,0,21.35,143
2025-04-07,208.49,0,0,19.19,137
2025-04-08,220.55,0,0,18.2,81
2025-04-09,225.09,0,0,17.97,157
2025-04-10,229.79,0,0,21.9,150
2025-04-11,199.3,0,0,20.84,199
2025-04-12,201.99,0,0,19.01,87
2025-04-13,201.61,0,0,23.11,243
2025-04-14,209.65,0,0,22.86,92
2025-04-15,230.04,0,0,19.26,118
2025-04-16,229.35,0,0,20.91,181
2025-04-17,219.21,0,0,25.06,160
2025-04-18,237.6,1,0,24.88,85
2025-04-19,196.41,0,0,20.82,98
2025-04-20,201.73,0,0,27.92,232
2025-04-21,207.67,0,0,22.56,210
2025-04-22,233.59,0,0,25.6,184
2025-04-23,233.46,0,0,20.23,132
2025-04-24,228.27,0,0,23.07,107
2025-04-25,238.45,1,0,20.92,233
2025-04-26,208.41,0,0,18.85,126
2025-04-27,192.34,0,0,23.82,215
2025-04-28,232.55,0,0,23.1,136
2025-04-29,221.32,0,0,27.44,134
2025-04-30,246.36,0,0,22.62,158
2025-05-01,231.6,0,0,25.29,80
2025-05-02,204.13,0,0,23.4,247
2025-05-03,158.96,0,1,21.83,102
2025-05-04,191.63,0,0,27.29,121
2025-05-05,210.62,0,0,23.15,83
2025-05-06,236.1,0,0,23.81,87
2025-05-07,227.87,0,0,21.67,243
2025-05-08,249.85,1,0,20.29,89
2025-05-09,208.15,0,0,26.83,195
2025-05-10,188.08,0,1,25.29,237
2025-05-11,193.89,0,0,28.45,179
2025-05-12,218.16,0,0,27.33,95
2025-05-13,235.49,0,0,22.17,237
2025-05-14,262.43,0,0,26.02,143
2025-05-15,263.84,1,0,26.01,187
2025-05-16,240.85,1,0,29.25,200
2025-05-17,199.25,0,0,30.01,218
2025-05-18,205.76,0,0,21.22,241
2025-05-19,214.58,0,0,29.79,134
2025-05-20,238.18,0,0,29.48,162
2025-05-21,238.64,0,0,24.24,83
2025-05-22,225.88,0,0,26.62,123
2025-05-23,216.45,0,0,20.53,238
2025-05-24,229.64,1,0,26.77,127
2025-05-25,198.9,0,0,23.85,178
2025-05-26,216.64,0,0,28.63,177
2025-05-27,222.64,0,0,28.38,105
2025-05-28,223.47,0,0,26.93,182
2025-05-29,262.75,1,0,27.87,176
2025-05-30,225.28,0,0,24.97,91
2025-05-31,249.34,1,0,24.01,124
2025-06-01,223.27,0,0,33.8,215
2025-06-02,228.43,0,0,30.58,88
2025-06-03,237.96,0,0,27.95,80
